words,idf
adie,4.58351893845611
adies,4.58351893845611
ag,4.178053830347945
ahànke,0.008797541148668157
alle,0.02405789153751216
allerhand,0.008797541148668157
alles,0.022401372886158337
alleweg,0.008797541148668157
allewil,4.58351893845611
als,0.040133281955332056
also,0.024546829768416274
am,0.008797541148668157
an,0.03519412866201492
ander,4.58351893845611
andere,0.017595082297336313
anderst,0.01603859435834144
andre,4.58351893845611
anfang,0.008797541148668157
angst,4.58351893845611
angstlig,0.008797541148668157
annonce,3.8903717578961645
anonce,4.58351893845611
arg,0.008797541148668157
artikel,2.8787708462176846
artikele,4.58351893845611
as,0.008797541148668157
ass,0.058943098198672945
atràit,0.008797541148668157
autorisation,4.58351893845611
awe,0.01603859435834144
awer,0.021116477197208952
aüg,4.58351893845611
baüt,0.008797541148668157
bedenklig,0.008797541148668157
bekomm,0.01603859435834144
bessers,0.008797541148668157
bi,0.04475103990350325
bien,0.01603859435834144
biku,0.008797541148668157
bikunnt,0.008797541148668157
bim,0.008797541148668157
bin,4.178053830347945
bis,0.10275135982417691
bitt,4.58351893845611
bitzi,0.008797541148668157
bleche,0.008797541148668157
blibt,0.008797541148668157
bliwe,0.008797541148668157
bonne,0.008797541148668157
brüche,0.008797541148668157
brücht,0.008797541148668157
brüt,4.58351893845611
bst,0.008797541148668157
bynander,0.008797541148668157
bàwele,2.0577902941478543
büchstawe,4.58351893845611
büechstawe,4.58351893845611
charakter,4.58351893845611
civilisierter,0.008797541148668157
das,0.05954285354041954
de,0.03519016459467263
dem,0.01603859435834144
denke,0.008797541148668157
denkt,0.01603859435834144
denn,0.022833635516483757
der,0.008797541148668157
derbi,0.008797541148668157
derf,0.008797541148668157
derfe,0.008797541148668157
derfir,0.008797541148668157
derfsch,0.008797541148668157
dermit,0.01603859435834144
derno,0.03344440162944338
dert,0.01603859435834144
derzüe,0.008797541148668157
des,4.58351893845611
die,0.014934248590772225
ding,3.330755969960742
do,0.04822617125345968
doch,0.04972924686364522
dr,0.0759388327082763
dra,0.028155302929611936
dri,0.028155302929611936
druckt,0.008797541148668157
druf,0.022401372886158337
drum,0.01603859435834144
dràihe,0.008797541148668157
drücen,0.04728509085112992
dunte,0.008797541148668157
dur,3.4849066497880004
dà,0.021116477197208952
dü,0.008797541148668157
eb,0.022401372886158337
ebber,0.01603859435834144
ebbes,0.03835803420300279
ebes,0.008797541148668157
ecke,4.58351893845611
eenfach,0.008797541148668157
eh,4.178053830347945
ehen,4.178053830347945
ei,0.01603859435834144
eigentlig,0.008797541148668157
eigethümer,4.58351893845611
eim,0.008797541148668157
ein,0.008797541148668157
eins,0.008797541148668157
eithüen,0.008797541148668157
em,0.06766279827295345
eme,0.022401372886158337
emol,0.01603859435834144
enander,0.01603859435834144
end,4.58351893845611
ene,3.667228206581955
enfin,4.58351893845611
entrez,4.58351893845611
er,0.0817069400099744
ere,0.02986849718154445
es,0.03344440162944338
eso,0.07286762890933447
est,4.58351893845611
etc,4.58351893845611
ewe,0.01603859435834144
eweg,0.008797541148668157
extrapost,3.330755969960742
eüer,0.008797541148668157
fahlt,0.008797541148668157
fahrt,0.008797541148668157
fal,4.58351893845611
fallt,0.022401372886158337
famili,4.58351893845611
fangt,0.022401372886158337
fenster,4.58351893845611
ferig,0.022401372886158337
fille,4.178053830347945
find,0.028155302929611936
fir,0.11326648555232045
fliege,0.008797541148668157
folgen,0.008797541148668157
frage,0.008797541148668157
fraü,3.0794415416798357
freia,0.008797541148668157
freidig,0.008797541148668157
frinde,4.178053830347945
froge,0.01603859435834144
fräide,4.58351893845611
frühe,4.58351893845611
furt,0.01603859435834144
fàhr,3.8903717578961645
fähle,0.008797541148668157
füess,4.58351893845611
gald,3.8903717578961645
gang,0.01603859435834144
ganz,0.04728509085112992
ganze,0.01603859435834144
gar,0.022401372886158337
geh,0.020066640977666028
geht,0.04295695209472848
geje,0.01603859435834144
gen,0.01603859435834144
genüe,0.01603859435834144
genüeg,0.008797541148668157
gern,0.022401372886158337
gieng,0.017595082297336313
git,0.028155302929611936
glaüwe,0.008797541148668157
glich,0.028155302929611936
gliche,0.00801929717917072
glöüwe,4.178053830347945
gott,4.58351893845611
grab,4.58351893845611
gradi,0.028155302929611936
gross,0.017595082297336313
grosse,0.01603859435834144
guten,2.6376087894007965
gàn,0.008797541148668157
gàns,4.178053830347945
ha,0.07183113435859866
hait,0.008797541148668157
hals,4.58351893845611
halteeee,4.58351893845611
halwe,0.03344440162944338
hand,4.58351893845611
handwerk,4.58351893845611
hat,0.03519412866201492
heb,0.008797541148668157
hein,0.014934248590772225
her,0.008797541148668157
herr,1.780158557549575
heure,0.008797541148668157
hi,0.01603859435834144
hiroth,4.178053830347945
hirothe,0.04295695209472848
hirothet,0.008797541148668157
hirothsatrag,4.178053830347945
hirothsg,4.58351893845611
hit,0.02986849718154445
hm,0.008797541148668157
hochziter,4.58351893845611
hoffe,4.58351893845611
hofft,0.008797541148668157
hoft,4.178053830347945
holz,4.58351893845611
hose,4.58351893845611
huus,3.667228206581955
hà,0.008797541148668157
hàn,0.01603859435834144
hànd,4.58351893845611
hàndel,4.58351893845611
hälfte,4.58351893845611
hätt,0.01603859435834144
hätte,0.008797541148668157
höche,4.58351893845611
höcher,0.01603859435834144
hüeschtet,0.008797541148668157
ich,0.16797558487522973
idee,4.58351893845611
ihne,4.58351893845611
ihr,0.008797541148668157
ihre,0.006688880325888677
im,0.04728509085112992
immer,0.008797541148668157
in,0.07087624386105787
ine,0.022401372886158337
inàh,0.008797541148668157
isch,0.13687111921002332
itrage,0.008797541148668157
iwereins,0.008797541148668157
iwerlese,0.01603859435834144
iwwel,4.178053830347945
jetz,0.0817069400099744
jo,0.040133281955332056
journal,4.58351893845611
jungfre,4.58351893845611
jungi,2.791759469228055
ka,0.04728509085112992
kanne,0.008797541148668157
kei,0.046822162281220735
keine,0.02405789153751216
keiner,0.008797541148668157
kieh,4.178053830347945
kilwe,4.58351893845611
klaga,0.008797541148668157
klei,0.008797541148668157
klopft,0.008797541148668157
kläiner,4.58351893845611
kneit,0.008797541148668157
koste,0.008797541148668157
kostet,0.01603859435834144
kumme,0.028155302929611936
kummennt,4.178053830347945
kunnt,0.08288207810607537
kurz,0.008797541148668157
kàsblättle,4.58351893845611
kämme,0.01603859435834144
kännt,0.01603859435834144
küm,0.022401372886158337
la,0.008797541148668157
lab,0.01603859435834144
landen,3.667228206581955
langer,0.028155302929611936
lehn,0.01603859435834144
lese,0.02405789153751216
letschte,0.008797541148668157
liawe,3.667228206581955
liawer,4.58351893845611
lieg,0.008797541148668157
lige,0.008797541148668157
linie,4.178053830347945
lipfe,0.008797541148668157
list,0.008797541148668157
lit,4.178053830347945
litenei,4.58351893845611
lo,0.05319572720752115
lose,0.01603859435834144
làngt,0.008797541148668157
