words,idf
aam,0.023432324456944053
aan,0.012750511994054076
aane,0.012750511994054076
abbruchsprys,4.998200701669198
abgeklopft,0.012750511994054076
abgsehne,0.012750511994054076
abgstellt,0.012750511994054076
ah,4.592735593561034
aha,4.998200701669198
alles,0.057328128568987204
allewäj,0.012750511994054076
alli,0.011716162228472026
als,0.021964558781169655
ambediererei,4.998200701669198
an,0.031239106911696762
andere,0.012750511994054076
architekt,4.305053521109253
arig,4.998200701669198
arm,0.012750511994054076
artikel,4.998200701669198
au,4.998200701669198
automobil,4.998200701669198
ball,0.012750511994054076
basse,4.998200701669198
beck,4.998200701669198
bedenke,4.998200701669198
bedrachte,0.012750511994054076
beschte,0.012750511994054076
besser,0.032946838171754485
bie,0.012750511994054076
biem,0.012750511994054076
bin,0.012750511994054076
bis,0.012750511994054076
blech,4.998200701669198
blechkann,4.305053521109253
bliewe,0.023432324456944053
brrr,4.998200701669198
bscht,4.998200701669198
büehn,4.998200701669198
daa,4.998200701669198
dass,0.047773440474156006
dato,0.012750511994054076
de,0.041652142548929016
dem,0.011716162228472026
denke,0.021964558781169655
denkzettel,4.998200701669198
denn,0.057328128568987204
denne,0.032946838171754485
der,0.032946838171754485
dere,0.012750511994054076
des,0.012750511994054076
deschto,4.998200701669198
die,0.03979171850001111
diss,0.032946838171754485
dittlich,0.023432324456944053
do,0.0713086388753658
doch,0.023432324456944053
dogebliewe,0.012750511994054076
dohinne,0.012750511994054076
dorte,0.06963550737501945
dreiviertel,0.012750511994054076
dynamit,4.081909969795044
döhnt,0.012750511994054076
ebb,0.012750511994054076
ebber,0.023432324456944053
ebbs,0.032946838171754485
ehr,4.998200701669198
elektrizität,4.998200701669198
emol,0.012750511994054076
erbarme,4.998200701669198
erläwe,0.011716162228472026
erum,0.023432324456944053
erumgaise,0.012750511994054076
erüss,0.012750511994054076
es,0.01782715971884145
exküsiere,4.998200701669198
falle,4.998200701669198
fenschter,4.998200701669198
for,0.012750511994054076
freia,0.012750511994054076
fremdi,4.998200701669198
fröiij,4.998200701669198
füenfstöckigs,0.025501023988108152
gaischt,4.998200701669198
ganz,0.029843788875008333
ganzi,4.998200701669198
gar,0.012750511994054076
garte,4.998200701669198
gas,4.998200701669198
ge,4.998200701669198
gedenken,0.012750511994054076
gehn,0.021964558781169655
geht,0.012750511994054076
geist,4.081909969795044
geiste,4.998200701669198
gejed,4.998200701669198
gejedail,4.998200701669198
gelle,4.998200701669198
gelöst,0.023432324456944053
genutzt,0.012750511994054076
genäuej,0.012750511994054076
gericht,4.592735593561034
gerüschter,4.998200701669198
gewiss,0.023432324456944053
gewissehaft,4.998200701669198
gfalle,0.012750511994054076
gfunde,0.012750511994054076
gfüellt,0.012750511994054076
glaab,0.032946838171754485
glich,0.023432324456944053
gott,4.998200701669198
gottswille,4.592735593561034
grad,4.998200701669198
grambol,4.998200701669198
grossem,0.012750511994054076
grosser,4.998200701669198
gschicht,4.592735593561034
gschieht,0.023432324456944053
gschteh,0.012750511994054076
gsin,0.012750511994054076
guet,4.998200701669198
guten,4.305053521109253
gychter,4.998200701669198
gückt,4.998200701669198
haamlich,4.998200701669198
hab,0.032946838171754485
halblütt,0.012750511994054076
halte,0.009947929625002778
hamlich,4.998200701669198
han,0.04785303864440215
hand,4.998200701669198
he,4.998200701669198
hebb,0.012750511994054076
herr,3.6119063405493077
herrlischen,0.012750511994054076
het,0.032946838171754485
hett,0.012750511994054076
hiesermackler,4.592735593561034
hinne,0.023432324456944053
hinte,0.012750511994054076
hm,4.592735593561034
hoert,4.998200701669198
hohl,0.012750511994054076
hohle,0.012750511994054076
huescht,0.011716162228472026
hunderti,0.012750511994054076
huus,3.2934526094307732
hä,4.998200701669198
händ,4.998200701669198
hôtelier,4.998200701669198
höchschte,0.012750511994054076
höre,4.592735593561034
hört,0.010982279390584828
ich,0.0962719860241126
idee,4.998200701669198
ihne,4.998200701669198
ihr,4.998200701669198
ihri,0.011716162228472026
im,0.021964558781169655
in,0.057328128568987204
isch,0.10654634575453335
iseh,0.012750511994054076
ja,0.009947929625002778
jaja,4.592735593561034
je,0.011716162228472026
jede,4.998200701669198
jemes,0.011716162228472026
jesses,4.592735593561034
jetzerte,0.012750511994054076
jetzt,0.0382187523793248
jo,0.028664064284493602
jomert,0.012750511994054076
jour,4.998200701669198
juste,0.012750511994054076
kann,0.021964558781169655
kaufe,0.012750511994054076
keller,4.998200701669198
ken,0.04973964812501389
kenne,0.012750511994054076
kerl,4.998200701669198
kette,4.998200701669198
klebbere,0.012750511994054076
kläiner,4.998200701669198
knapp,0.012750511994054076
koscht,0.012750511994054076
kracht,0.023432324456944053
kratze,0.012750511994054076
kumme,0.04973964812501389
kummt,0.012750511994054076
kälter,0.03514848668541608
lache,4.998200701669198
lanciert,0.012750511994054076
langer,0.012750511994054076
laufe,0.025501023988108152
lehr,4.998200701669198
letscht,0.023432324456944053
liawe,4.998200701669198
lokatär,4.592735593561034
lonn,0.011716162228472026
loreni,0.012750511994054076
luft,4.592735593561034
lyde,0.012750511994054076
läre,0.012750511994054076
läuten,0.057328128568987204
lütt,4.998200701669198
lütter,0.012750511994054076
maant,0.012750511994054076
mache,4.592735593561034
macht,0.012750511994054076
mask,4.998200701669198
meh,0.021964558781169655
meinen,0.025501023988108152
mensch,4.592735593561034
mer,0.0957060772888043
merci,4.998200701669198
meter,1.6659961914939945
metzjeri,4.998200701669198
mich,0.04392911756233931
michel,4.081909969795044
min,0.023432324456944053
mini,0.012750511994054076
minischter,4.998200701669198
minüt,4.592735593561034
mir,0.03514848668541608
mit,0.07561498337978816
mitzenäme,0.012750511994054076
modern,0.012750511994054076
momente,4.998200701669198
muess,0.032946838171754485
müehn,0.012750511994054076
na,4.998200701669198
naan,4.305053521109253
nacht,4.592735593561034
nadierlich,4.998200701669198
naliste,0.012750511994054076
ne,4.592735593561034
nerfe,4.305053521109253
niere,4.998200701669198
niert,0.012750511994054076
nit,0.028664064284493602
nix,0.029843788875008333
no,0.041652142548929016
noch,0.0356543194376829
nonce,0.012750511994054076
noochdem,0.012750511994054076
numme,0.012750511994054076
nynzeije,0.012750511994054076
nüss,0.023432324456944053
oh,4.998200701669198
oweh,4.998200701669198
packe,4.998200701669198
patissier,4.998200701669198
paus,4.998200701669198
pfiff,4.998200701669198
pfifft,0.012750511994054076
photographiert,0.012750511994054076
plumpse,0.012750511994054076
rasselt,0.012750511994054076
rbie,0.012750511994054076
re,4.305053521109253
rechte,4.998200701669198
redd,0.012750511994054076
resultate,4.998200701669198
rettung,4.998200701669198
revolver,4.998200701669198
rideau,4.998200701669198
riedere,0.021964558781169655
ruehj,4.998200701669198
ruiniert,0.012750511994054076
rzue,0.012750511994054076
rätsle,4.998200701669198
rüi,4.998200701669198
saaue,0.012750511994054076
saperlot,0.012750511994054076
sch,4.998200701669198
schabt,0.023432324456944053
scherre,0.012750511994054076
schlaat,0.012750511994054076
schlaaue,0.012750511994054076
schläuj,0.012750511994054076
schnalle,0.023432324456944053
schreien,4.592735593561034
schriller,4.998200701669198
schun,0.032946838171754485
schwarzer,0.012750511994054076
schwächer,0.012750511994054076
schäfte,4.998200701669198
seel,4.998200701669198
sekund,4.998200701669198
selwer,0.012750511994054076
serleitung,0.012750511994054076
setze,0.012750511994054076
sie,0.005448979134540128
sieh,0.012750511994054076
sieht,0.012750511994054076
sin,0.020826071274464508
so,0.0382187523793248
soll,0.023432324456944053
spektakel,4.998200701669198
spreng,0.012750511994054076
spring,0.012750511994054076
ssss,4.998200701669198
st,4.998200701669198
starick,0.012750511994054076
stecke,0.012750511994054076
steigerung,4.998200701669198
stein,4.998200701669198
stilli,0.012750511994054076
stimm,3.2064412324411435
stromswies,4.998200701669198
städtel,4.998200701669198
stöcke,4.998200701669198
suecht,0.012750511994054076
sunndaa,4.998200701669198
tiens,4.998200701669198
tratte,0.012750511994054076
tüer,4.998200701669198
ueweral,4.998200701669198
uffgange,0.012750511994054076
um,0.021964558781169655
ummesunscht,0.012750511994054076
un,0.07445814183646333
unbändig,0.012750511994054076
unde,0.012750511994054076
unheimlich,0.03514848668541608
unseraaner,4.998200701669198
velolamp,4.305053521109253
ver,0.012750511994054076
verdient,0.012750511994054076
verdächtigs,4.998200701669198
verdärwe,0.012750511994054076
vergasse,0.012750511994054076
verkaufe,4.998200701669198
verliert,0.012750511994054076
verloren,0.023432324456944053
vermeje,4.998200701669198
verprejele,0.012750511994054076
verruefe,0.012750511994054076
versprechen,4.998200701669198
verstehn,0.012750511994054076
vor,4.998200701669198
vorne,0.012750511994054076
vun,0.04392911756233931
wa,4.998200701669198
wahrhaftiger,0.012750511994054076
wand,4.998200701669198
was,0.04322401516881502
wem,0.012750511994054076
wenn,0.05528428072269349
wer,0.010982279390584828
werum,4.592735593561034
wi,4.998200701669198
widder,0.012750511994054076
wie,0.03979171850001111
wieso,0.011716162228472026
will,0.023432324456944053
winkel,1.5642134971840522
wirt,4.998200701669198
wisse,4.998200701669198
wittlos,0.012750511994054076
wo,0.04973964812501389
wohne,0.012750511994054076
worre,0.012750511994054076
wott,0.012750511994054076
wuesst,0.012750511994054076
wunderfizi,0.012750511994054076
wurd,0.012750511994054076
wänd,4.998200701669198
wäre,0.012750511994054076
wölle,0.012750511994054076
yngericht,0.012750511994054076
zaje,0.012750511994054076
ze,0.0668828166638184
zeglich,0.012750511994054076
zeje,4.998200701669198
zinkedeckel,4.998200701669198
zinsverluscht,4.998200701669198
zittert,0.012750511994054076
zueg,4.998200701669198
zuem,0.032946838171754485
zuesehn,0.012750511994054076
zwölf,0.009947929625002778
zähn,4.998200701669198
züend,0.012750511994054076
züende,0.012750511994054076
züendschnuer,4.592735593561034
üewer,0.012750511994054076
üewerlütt,0.012750511994054076
üewerzejt,0.012750511994054076
üf,0.057328128568987204
üss,0.023432324456944053
üssgezöje,0.012750511994054076
