words,idf
ab,0.004329004329004329
abnimmt,0.0021645021645021645
abord,0.0021645021645021645
aepfel,1.0
aha,0.0021645021645021645
alle,0.006493506493506494
allei,0.008658008658008658
allergrösstes,0.0021645021645021645
alles,0.0021645021645021645
allewil,1.0
als,0.004329004329004329
am,0.01948051948051948
an,0.004329004329004329
and,1.0
arm,0.0021645021645021645
art,1.0
as,0.004329004329004329
ass,0.021645021645021644
awer,0.01948051948051948
aüg,1.0
ball,1.0
begryffe,0.0021645021645021645
bei,1.0
beide,0.0021645021645021645
bekannte,0.0021645021645021645
besser,0.004329004329004329
beste,0.0021645021645021645
bettlade,1.0
bi,0.017316017316017316
bikumme,1.0
bim,0.008658008658008658
bin,0.010822510822510822
bis,0.006493506493506494
bisch,0.0021645021645021645
blick,0.0021645021645021645
blickt,1.0
bliwe,0.0021645021645021645
bloose,0.0021645021645021645
bock,1.0
bol,0.008658008658008658
brüche,0.0021645021645021645
brüchsch,0.0021645021645021645
brücht,0.0021645021645021645
brüt,1.0
buetze,0.0021645021645021645
bureau,1.0
bàndel,1.0
bàwele,1.0
chef,1.0
cumplemente,1.0
cüsin,1.0
das,0.010822510822510822
de,0.008658008658008658
dem,0.004329004329004329
denkt,0.0021645021645021645
denn,0.012987012987012988
derdur,0.0021645021645021645
derno,0.025974025974025976
dert,0.006493506493506494
dessert,1.0
di,1.0
dich,1.0
dicke,0.0021645021645021645
die,0.008658008658008658
dim,1.0
ding,1.0
dir,1.0
do,0.017316017316017316
doch,0.017316017316017316
dowe,0.0021645021645021645
dr,0.05194805194805195
dra,0.004329004329004329
dreiviertel,0.0021645021645021645
druckt,0.0021645021645021645
drunde,1.0
drüf,1.0
du,0.0021645021645021645
dunkt,0.0021645021645021645
dunte,0.0021645021645021645
durch,0.0021645021645021645
durchüs,0.0021645021645021645
dure,0.0021645021645021645
dà,0.008658008658008658
décidément,0.0021645021645021645
dü,1.0
dürt,0.0021645021645021645
eb,0.0021645021645021645
ebb,0.008658008658008658
ebbe,0.0021645021645021645
ebber,0.0021645021645021645
ebbes,0.0021645021645021645
ecke,1.0
edi,1.0
ehen,1.0
eim,0.0021645021645021645
eimol,0.0021645021645021645
ein,0.0021645021645021645
elfe,1.0
em,0.021645021645021644
eme,0.004329004329004329
emol,0.008658008658008658
en,0.0021645021645021645
end,1.0
ende,0.0021645021645021645
endlig,0.0021645021645021645
enfin,0.0021645021645021645
er,0.05194805194805195
erfillung,1.0
erst,0.008658008658008658
erste,0.0021645021645021645
es,0.006493506493506494
eso,0.012987012987012988
esse,0.0021645021645021645
esszimmer,1.0
ewe,0.006493506493506494
excüsiert,0.0021645021645021645
eüch,0.0021645021645021645
fahre,1.0
fahrt,0.0021645021645021645
fal,1.0
fallsch,0.0021645021645021645
famos,0.0021645021645021645
fiewer,1.0
fin,0.0021645021645021645
finger,1.0
fir,0.017316017316017316
fire,0.0021645021645021645
flattiere,0.0021645021645021645
frack,1.0
fraü,1.0
frinde,1.0
froh,0.0021645021645021645
fräide,1.0
fàhr,1.0
fünf,0.0021645021645021645
galoppiert,0.0021645021645021645
gange,0.004329004329004329
ganz,0.004329004329004329
ganze,0.004329004329004329
gar,0.0021645021645021645
garte,1.0
geduld,1.0
geh,0.004329004329004329
geht,0.004329004329004329
geje,0.0021645021645021645
gemachti,0.0021645021645021645
gern,0.012987012987012988
glasle,1.0
gli,0.004329004329004329
glich,0.0021645021645021645
gliche,0.0021645021645021645
globe,1.0
glöüwe,1.0
glöüwet,1.0
glückliche,0.004329004329004329
glüeck,1.0
gnu,0.0021645021645021645
grad,1.0
gretele,1.0
gross,0.0021645021645021645
grosse,0.008658008658008658
grübt,0.0021645021645021645
gsi,0.008658008658008658
guten,1.0
ha,0.05844155844155844
habse,1.0
halteee,1.0
halteeee,1.0
halunke,1.0
halwer,0.004329004329004329
hand,1.0
hasard,0.0021645021645021645
hasst,1.0
hat,0.03463203463203463
heim,0.004329004329004329
heimfiehre,0.0021645021645021645
hein,0.0021645021645021645
heisst,1.0
her,0.006493506493506494
herr,1.0
hinte,0.0021645021645021645
hirothe,1.0
hit,0.008658008658008658
hoffe,1.0
hole,0.004329004329004329
hoor,0.0021645021645021645
huchzytt,1.0
huchzytter,1.0
huchzyttsgäst,1.0
hà,0.008658008658008658
hàn,0.008658008658008658
hàndle,1.0
hàndschig,1.0
häisser,0.0021645021645021645
hätt,0.012987012987012988
hätte,0.006493506493506494
höchstenn,1.0
hüsmeister,1.0
ich,0.06926406926406926
idee,1.0
ihm,0.012987012987012988
ihn,0.0021645021645021645
ihr,0.0021645021645021645
im,0.021645021645021644
in,0.025974025974025976
inander,0.0021645021645021645
ine,0.0021645021645021645
ins,0.004329004329004329
is,0.0021645021645021645
isch,0.07142857142857142
ischenke,0.0021645021645021645
iwerall,0.0021645021645021645
jetz,0.030303030303030304
jo,0.004329004329004329
jà,0.0021645021645021645
ka,0.008658008658008658
kei,0.015151515151515152
kind,1.0
kinde,0.0021645021645021645
kirche,1.0
klei,0.0021645021645021645
klette,1.0
kläiner,1.0
kopf,1.0
kranz,1.0
krobelt,0.0021645021645021645
kumme,0.006493506493506494
kummemme,1.0
kummemmee,1.0
kummennt,1.0
känne,0.006493506493506494
kütsche,1.0
kütschner,1.0
laachter,0.006493506493506494
langerer,1.0
langererer,1.0
langerersam,1.0
laüf,1.0
lenele,1.0
letscht,0.0021645021645021645
letschte,0.0021645021645021645
liawe,1.0
liaweling,1.0
liebste,0.0021645021645021645
liecht,1.0
ligt,0.0021645021645021645
links,0.0021645021645021645
lipps,1.0
lo,0.008658008658008658
los,0.0021645021645021645
lost,0.0021645021645021645
làchelt,1.0
làngt,1.0
làtz,0.0021645021645021645
läre,0.0021645021645021645
läscht,0.0021645021645021645
lüeg,0.0021645021645021645
lüege,0.0021645021645021645
lüegt,0.006493506493506494
mache,0.006493506493506494
macht,0.006493506493506494
me,0.015151515151515152
meh,0.0021645021645021645
mehr,0.004329004329004329
mei,0.0021645021645021645
meinennn,1.0
meinennnn,1.0
meint,1.0
melde,0.0021645021645021645
merk,0.0021645021645021645
merkt,1.0
mi,0.02813852813852814
mich,0.021645021645021644
miesse,0.004329004329004329
minre,0.0021645021645021645
minüte,1.0
mir,0.02813852813852814
mit,0.012987012987012988
morjen,1.0
mr,0.010822510822510822
musiken,1.0
mües,1.0
müess,0.006493506493506494
nacht,1.0
nander,1.0
nase,1.0
natirlig,0.004329004329004329
natür,1.0
ne,0.021645021645021644
nei,0.006493506493506494
nie,0.0021645021645021645
nimmig,0.006493506493506494
nit,0.008658008658008658
nitt,0.025974025974025976
no,0.0021645021645021645
noch,0.012987012987012988
nog,1.0
nur,0.006493506493506494
nutzt,1.0
nàh,0.004329004329004329
oder,0.0021645021645021645
ohne,0.0021645021645021645
ordnung,1.0
owe,0.0021645021645021645
par,0.0021645021645021645
paredies,1.0
position,1.0
possig,0.0021645021645021645
progrès,1.0
präsentiert,0.0021645021645021645
puls,1.0
re,1.0
reste,0.0021645021645021645
richtet,1.0
riewe,1.0
ring,1.0
rothe,1.0
rüehig,0.0021645021645021645
sag,0.0021645021645021645
sage,0.004329004329004329
salon,0.006493506493506494
sang,1.0
schaüt,0.0021645021645021645
schelm,1.0
schenkt,1.0
schier,0.004329004329004329
schint,0.004329004329004329
schlat,0.006493506493506494
schliche,1.0
schlofe,0.004329004329004329
schlofstuwe,1.0
schlofzimmer,1.0
schmutzt,1.0
schnalle,0.006493506493506494
scho,0.01948051948051948
schwige,0.0021645021645021645
schwind,1.0
schön,1.0
schönere,1.0
schönste,0.0021645021645021645
