words,idf
000,5.48863636973214
100,5.894101477840304
143er,5.894101477840304
20,5.894101477840304
ab,3.7540353143440335
abgelüst,5.894101477840304
abglofa,5.894101477840304
abhole,5.894101477840304
abstand,5.894101477840304
ach,5.894101477840304
acht,5.894101477840304
adam,5.894101477840304
adria,5.48863636973214
aelterer,5.894101477840304
affär,4.795489189172194
agent,5.894101477840304
ah,4.189353385601879
aha,5.894101477840304
ahn,5.894101477840304
ahnung,5.894101477840304
album,5.200954297280359
alle,4.795489189172194
alledaa,5.894101477840304
allei,5.200954297280359
allem,5.48863636973214
allerdings,5.894101477840304
allerhand,5.48863636973214
alles,4.102342008612249
alleweil,5.894101477840304
allewyli,5.894101477840304
allewyll,5.200954297280359
allewäj,5.48863636973214
alli,4.795489189172194
allmächtiger,4.977810745966149
allons,5.894101477840304
als,3.4962062050419336
also,4.102342008612249
alt,5.48863636973214
alter,5.894101477840304
am,3.4517544424711
ami,5.48863636973214
an,3.5915163848462583
andere,4.5078071167204135
anderi,4.3900240810640305
andersch,5.894101477840304
andlig,5.894101477840304
andyttunge,5.894101477840304
anfang,5.48863636973214
ang,5.894101477840304
angebumbt,5.894101477840304
angeht,5.48863636973214
angemeld,5.894101477840304
angeredd,5.894101477840304
angezejt,5.894101477840304
angezöje,5.48863636973214
angst,5.200954297280359
angücksch,5.894101477840304
anmerke,5.894101477840304
annahme,5.894101477840304
anne,5.200954297280359
annekumme,5.894101477840304
ansicht,5.48863636973214
ansichtskart,5.894101477840304
anstell,5.894101477840304
anzejt,5.894101477840304
anzevertröje,5.894101477840304
arich,4.5078071167204135
arm,5.200954297280359
armseliger,5.894101477840304
arnscht,5.48863636973214
arretiert,5.48863636973214
art,5.48863636973214
arweiter,5.200954297280359
ass,2.7586072619111546
au,3.060888133784088
auch,5.894101477840304
aue,5.48863636973214
aufgeregter,5.894101477840304
aussi,5.894101477840304
awer,3.121512755600523
babier,5.894101477840304
babierkorb,4.795489189172194
bal,5.894101477840304
ball,5.894101477840304
bar,5.894101477840304
bass,5.894101477840304
bedenk,5.48863636973214
bedytte,5.48863636973214
begehn,5.894101477840304
begnadig,5.894101477840304
begnadigt,5.894101477840304
begryffe,5.894101477840304
behaupt,5.894101477840304
bei,5.894101477840304
beid,5.894101477840304
beidi,4.641338509344936
bekannte,5.894101477840304
bekannter,5.48863636973214
bekanntlich,5.894101477840304
bekanntschaft,5.48863636973214
bekummsch,5.894101477840304
bekummt,5.894101477840304
bekäm,5.894101477840304
beliewig,5.894101477840304
beliewigi,5.894101477840304
beobacht,5.894101477840304
berechnungstabelle,5.894101477840304
beruefung,5.894101477840304
bes,5.48863636973214
bescht,5.48863636973214
beschte,4.977810745966149
besser,4.977810745966149
bett,5.894101477840304
beweise,5.48863636973214
bewyest,5.894101477840304
bezahlt,5.48863636973214
bezaubert,5.894101477840304
beziehung,5.48863636973214
bezytte,5.894101477840304
bild,4.641338509344936
bin,3.186051276738094
binn,5.894101477840304
birschtel,5.48863636973214
bis,4.795489189172194
bisch,4.795489189172194
bissel,4.977810745966149
bitt,4.795489189172194
blau,5.894101477840304
blejele,5.48863636973214
blick,5.48863636973214
bluet,5.48863636973214
bluetig,5.894101477840304
blyet,5.894101477840304
blyewe,5.894101477840304
blöje,5.894101477840304
blöuj,5.200954297280359
bodde,5.200954297280359
boddeloser,5.894101477840304
boddelosi,5.894101477840304
bolizej,5.48863636973214
bon,5.48863636973214
bonjour,5.894101477840304
bonne,5.894101477840304
boshafterwyes,5.894101477840304
brandartikel,5.894101477840304
brava,5.894101477840304
bref,5.894101477840304
brenzlich,5.894101477840304
brief,4.102342008612249
briefel,5.894101477840304
briefele,5.894101477840304
bring,5.48863636973214
