words,idf
11,5.919980925828125
aaah,5.919980925828125
aaaha,5.919980925828125
aah,5.5145158177199605
aan,5.919980925828125
ab,4.821368637160015
aba,5.919980925828125
abbrännt,5.919980925828125
aber,5.5145158177199605
abgebrannt,5.919980925828125
abgehen,5.919980925828125
abghalte,5.919980925828125
abgschmiert,5.919980925828125
abhalte,5.00369019395397
abnemme,5.919980925828125
abwehrend,5.919980925828125
achdung,5.5145158177199605
acht,5.5145158177199605
adjeh,5.919980925828125
ah,4.533686564708234
aha,5.919980925828125
ahnung,5.919980925828125
ahä,5.00369019395397
alarm,5.919980925828125
alle,3.0022101937438457
allegro,5.919980925828125
alles,3.9740707767728116
allewil,5.5145158177199605
alli,5.00369019395397
allons,5.919980925828125
allumette,5.919980925828125
als,4.415903529051851
also,5.00369019395397
alt,5.919980925828125
alter,5.5145158177199605
am,4.12822145660007
amis,5.919980925828125
an,3.1473922035883435
anbrowiere,5.919980925828125
andere,5.919980925828125
anderen,5.919980925828125
anderer,5.919980925828125
andern,5.00369019395397
andersch,5.919980925828125
ane,5.919980925828125
anegfalle,5.919980925828125
anekeje,5.919980925828125
anfang,5.5145158177199605
angezunde,5.919980925828125
angst,4.310543013394025
anmesse,5.919980925828125
anmässe,5.919980925828125
anruefe,5.919980925828125
anrüere,5.919980925828125
anrühere,5.919980925828125
anstelle,5.5145158177199605
antriff,5.5145158177199605
antwort,5.5145158177199605
arbeitet,5.919980925828125
argwöhnisch,5.919980925828125
arich,5.919980925828125
arm,5.00369019395397
arme,5.5145158177199605
ass,3.840539384148289
attention,5.919980925828125
au,3.568605668664647
auch,5.919980925828125
aue,5.5145158177199605
auf,3.5220856530297544
aufgeregter,5.5145158177199605
auflachend,5.919980925828125
aufschrei,5.919980925828125
aufstehen,5.22683374526818
aufstehend,5.919980925828125
aus,4.667217957332757
aussieht,5.919980925828125
autsch,5.919980925828125
awer,3.2458322764015963
baan,5.919980925828125
babbelsch,5.919980925828125
babble,5.919980925828125
ball,4.821368637160015
banne,5.5145158177199605
bassiert,5.919980925828125
bedecke,5.919980925828125
begleitend,5.919980925828125
begrawe,5.919980925828125
bei,5.919980925828125
beide,5.919980925828125
beiden,5.00369019395397
beine,5.22683374526818
beisammen,5.919980925828125
bekomm,4.2152328335897
bekummsch,5.919980925828125
bekummt,5.919980925828125
beleidigt,5.919980925828125
bereuen,5.919980925828125
bergall,5.5145158177199605
berührung,5.919980925828125
beschte,5.919980925828125
beschwörendem,5.919980925828125
betrachtet,5.5145158177199605
bett,5.5145158177199605
bewegung,5.919980925828125
bi,5.5145158177199605
bie,5.00369019395397
biem,5.919980925828125
biffdeck,5.919980925828125
bim,5.919980925828125
bin,3.617395832834079
bis,5.00369019395397
bisch,4.048178748926533
bissel,5.22683374526818
bissi,5.919980925828125
bisst,5.22683374526818
bitt,5.919980925828125
bittend,5.919980925828125
bleibt,5.919980925828125
bliewe,5.919980925828125
bloose,4.821368637160015
blässt,5.919980925828125
bläst,5.919980925828125
bodde,5.919980925828125
boden,5.22683374526818
bon,5.919980925828125
bonne,5.919980925828125
bougie,5.5145158177199605
brava,5.919980925828125
breitspurig,5.919980925828125
brenn,5.919980925828125
brenne,5.919980925828125
bricketl,5.919980925828125
bring,5.22683374526818
bringe,5.22683374526818
bringt,5.919980925828125
briquet,5.919980925828125
brummelsch,5.919980925828125
brummle,5.919980925828125
bruscht,5.919980925828125
brüche,5.919980925828125
brüchsch,5.5145158177199605
brücht,5.919980925828125
brüllt,5.5145158177199605
bschliese,5.919980925828125
bschwöere,5.919980925828125
bschwöerung,5.919980925828125
bschwör,5.919980925828125
bsorri,5.919980925828125
bubb,5.22683374526818
buch,4.533686564708234
buckel,5.5145158177199605
bue,5.22683374526818
buech,4.310543013394025
buechstawe,5.919980925828125
buewe,5.919980925828125
buewespitzel,5.919980925828125
bumm,5.919980925828125
bäredräck,5.919980925828125
böeser,5.919980925828125
bücher,5.919980925828125
büchse,5.5145158177199605
büchweh,5.919980925828125
büech,5.919980925828125
büecher,5.919980925828125
bühne,5.919980925828125
bürschtel,5.919980925828125
bürschtwurzel,5.919980925828125
calmiere,5.5145158177199605
canailles,5.919980925828125
centime,5.919980925828125
centimes,5.919980925828125
ces,5.919980925828125
chance,5.22683374526818
chapeau,5.5145158177199605
charlot,1.9980075895468108
charlottel,5.00369019395397
cheminée,5.919980925828125
chikaniere,5.919980925828125
chocolat,5.919980925828125
chère,5.919980925828125
cigarette,5.919980925828125
cigarettel,5.5145158177199605
coutau,5.919980925828125
couton,5.919980925828125
cygarette,5.919980925828125
cylinder,5.22683374526818
da,5.919980925828125
daa,5.919980925828125
dames,5.919980925828125
damit,5.919980925828125
dampf,5.919980925828125
dampfnudel,5.919980925828125
dampfnüdel,5.5145158177199605
dampfnüdelstücher,5.919980925828125
dampfnüdle,5.22683374526818
dank,5.919980925828125
dann,4.821368637160015
das,4.048178748926533
dass,4.667217957332757
dasselbe,5.919980925828125
dazu,5.919980925828125
de,3.0022101937438457
decke,5.919980925828125
deifels,5.919980925828125
deil,5.919980925828125
dem,3.5220856530297544
den,3.1791409019029238
dene,4.533686564708234
denkt,5.919980925828125
denn,3.617395832834079
denne,5.5145158177199605
deppiklopfer,5.919980925828125
der,2.828938472469809
dere,4.821368637160015
derfe,5.22683374526818
derfsch,5.5145158177199605
derfüer,5.5145158177199605
dergeje,5.919980925828125
derno,5.919980925828125
dert,5.919980925828125
dervun,5.919980925828125
des,3.9740707767728116
dessen,5.919980925828125
devant,5.919980925828125
dezwische,5.919980925828125
dezü,5.5145158177199605
di,5.919980925828125
dich,4.12822145660007
die,2.7844867098989754
dieb,5.919980925828125
dieselbe,5.919980925828125
difftli,5.919980925828125
dificile,5.919980925828125
dings,5.919980925828125
dini,5.22683374526818
dir,4.533686564708234
dirlipse,5.919980925828125
dis,5.919980925828125
disch,4.821368637160015
dischplatt,5.919980925828125
diss,2.8064656166177504
dissmol,5.919980925828125
ditlich,5.919980925828125
do,2.6057949211555993
doch,3.5220856530297544
doktor,5.22683374526818
dolle,5.919980925828125
donc,5.919980925828125
doot,5.5145158177199605
doppelleiter,5.919980925828125
doppelsohle,5.919980925828125
dort,5.22683374526818
