words,idf
000,5.52720864451838
10,6.443499376392535
100,6.03803426828437
125,7.1366465569524795
15,6.731181448844316
20,6.731181448844316
45,7.1366465569524795
50,5.344887087724425
5000,6.443499376392535
aah,7.1366465569524795
ab,4.192207577786039
aber,5.121743536410215
abgehen,6.731181448844316
abgewasche,7.1366465569524795
abgezapft,7.1366465569524795
abgibb,7.1366465569524795
abgsäjte,7.1366465569524795
abputzen,7.1366465569524795
abscheijlich,7.1366465569524795
abschrift,7.1366465569524795
absichtigt,7.1366465569524795
absolüt,6.220355825078324
ach,5.8838835884571115
achdung,7.1366465569524795
achsel,6.443499376392535
acht,6.731181448844316
acker,7.1366465569524795
adieu,7.1366465569524795
adié,7.1366465569524795
adje,7.1366465569524795
adjunkt,5.52720864451838
adjunkten,6.731181448844316
adjunt,6.03803426828437
adjé,5.8838835884571115
adolf,7.1366465569524795
adoré,7.1366465569524795
adreß,6.731181448844316
advocat,7.1366465569524795
aelterer,4.571697199490943
aelterern,7.1366465569524795
affektiert,7.1366465569524795
affin,7.1366465569524795
affronte,7.1366465569524795
affäre,7.1366465569524795
agaçant,7.1366465569524795
ah,5.632569160176206
aha,7.1366465569524795
ai,6.03803426828437
all,6.731181448844316
alle,5.52720864451838
alleh,6.03803426828437
allei,5.8838835884571115
allem,7.1366465569524795
allemol,7.1366465569524795
aller,7.1366465569524795
alles,4.785271299789002
allewaj,7.1366465569524795
allewil,5.344887087724425
allewäj,7.1366465569524795
allez,6.731181448844316
allgemeiner,7.1366465569524795
alli,5.057205015272644
allmächtiger,7.1366465569524795
allmählich,6.731181448844316
alphonse,6.443499376392535
als,4.42859635585027
alsdann,7.1366465569524795
also,5.344887087724425
alt,5.121743536410215
alter,5.344887087724425
alti,7.1366465569524795
am,4.65173990716448
amann,4.140914283398489
ameis,7.1366465569524795
amer,7.1366465569524795
amerika,5.8838835884571115
amerikanischer,7.1366465569524795
amesiersch,7.1366465569524795
amtsgericht,7.1366465569524795
amtsrichter,7.1366465569524795
amuse,7.1366465569524795
amusement,7.1366465569524795
amüsiere,6.03803426828437
amüsiert,6.443499376392535
an,3.5956872329151657
ander,6.731181448844316
andere,6.03803426828437
anderer,7.1366465569524795
andern,5.632569160176206
andersch,5.52720864451838
anderthalwe,7.1366465569524795
andlig,7.1366465569524795
andre,6.03803426828437
andrer,7.1366465569524795
andri,6.443499376392535
andrs,6.731181448844316
anfang,6.443499376392535
ang,7.1366465569524795
ange,6.443499376392535
angeheitert,7.1366465569524795
angelegenheit,7.1366465569524795
angenumme,6.731181448844316
angeordnet,7.1366465569524795
angetroffe,7.1366465569524795
angetröuje,7.1366465569524795
angetröüje,7.1366465569524795
anghalte,7.1366465569524795
angsicht,7.1366465569524795
angst,6.731181448844316
anhaelterer,7.1366465569524795
anmache,7.1366465569524795
anmerke,7.1366465569524795
annahme,6.731181448844316
anne,5.8838835884571115
anneg,7.1366465569524795
anrührt,7.1366465569524795
ans,7.1366465569524795
anschluß,6.731181448844316
anschlüsse,7.1366465569524795
ansehen,7.1366465569524795
ansprache,7.1366465569524795
anständiger,7.1366465569524795
ansässig,7.1366465569524795
antrette,7.1366465569524795
anweisung,7.1366465569524795
anweisungen,6.731181448844316
anwesenden,6.731181448844316
anzefange,7.1366465569524795
anzetrette,7.1366465569524795
anzetröüje,7.1366465569524795
apart,7.1366465569524795
apartiger,7.1366465569524795
apfel,7.1366465569524795
appar,7.1366465569524795
appartiennes,7.1366465569524795
appetit,7.1366465569524795
araber,7.1366465569524795
arbeitet,7.1366465569524795
arig,6.443499376392535
ariwiert,7.1366465569524795
arm,5.190736407897167
arme,6.220355825078324
armenhaus,7.1366465569524795
arms,7.1366465569524795
arnscht,7.1366465569524795
arrière,6.220355825078324
art,7.1366465569524795
artlicher,7.1366465569524795
arweite,7.1366465569524795
as,7.1366465569524795
asseoir,7.1366465569524795
assez,6.731181448844316
assieds,7.1366465569524795
atemlos,7.1366465569524795
attendre,7.1366465569524795
au,4.303433212896264
auch,6.443499376392535
aue,6.220355825078324
aues,7.1366465569524795
auf,4.0456041035941634
aufgenommen,7.1366465569524795
aufgetürmt,7.1366465569524795
aufmerksamkeit,7.1366465569524795
auge,6.731181448844316
augen,6.03803426828437
augenblick,7.1366465569524795
august,7.1366465569524795
auguste,5.632569160176206
aujourdhui,7.1366465569524795
auprès,7.1366465569524795
aurai,7.1366465569524795
aus,5.344887087724425
ausge,7.1366465569524795
ausgeführt,7.1366465569524795
ausgegangen,7.1366465569524795
ausmacht,7.1366465569524795
ausschau,7.1366465569524795
aussieht,7.1366465569524795
aussuchen,7.1366465569524795
auszuwählen,7.1366465569524795
ausüben,7.1366465569524795
auto,7.1366465569524795
automobil,7.1366465569524795
automobils,7.1366465569524795
autre,6.731181448844316
außer,7.1366465569524795
avec,6.443499376392535
awer,3.499060397226094
baar,7.1366465569524795
babberlababb,7.1366465569524795
bachoffe,7.1366465569524795
bachstubb,7.1366465569524795
backenbart,7.1366465569524795
bal,6.220355825078324
ball,5.632569160176206
ban,7.1366465569524795
baradeplaß,7.1366465569524795
bargeld,7.1366465569524795
barrick,7.1366465569524795
bart,6.731181448844316
batteriedeckel,7.1366465569524795
bauer,6.731181448844316
bauernanzug,7.1366465569524795
be,6.03803426828437
beanspruche,7.1366465569524795
bedank,6.443499376392535
bedaure,6.443499376392535
bedidde,7.1366465569524795
bedingung,7.1366465569524795
bedingungen,7.1366465569524795
bedrachte,7.1366465569524795
beendet,7.1366465569524795
begegnung,6.731181448844316
beginnt,7.1366465569524795
beglückwünscht,7.1366465569524795
begrawe,7.1366465569524795
begryffe,6.443499376392535
begrüesst,7.1366465569524795
bei,5.632569160176206
beide,6.443499376392535
beiden,6.03803426828437
beifall,7.1366465569524795
beisammen,6.03803426828437
beißt,6.731181448844316
bekannte,6.220355825078324
bekanntschaft,6.731181448844316
beklöuje,7.1366465569524795
bekomm,5.431898464714054
bekummet,7.1366465569524795
bekummsch,7.1366465569524795
bekummt,5.8838835884571115
beleebt,6.731181448844316
beliffert,7.1366465569524795
beläidig,7.1366465569524795
bemerkt,6.220355825078324
bemühungen,7.1366465569524795
benehmen,7.1366465569524795
benetzt,7.1366465569524795
beobachten,7.1366465569524795
beratung,7.1366465569524795
bereit,7.1366465569524795
bereitet,7.1366465569524795
bereits,6.220355825078324
beruhigt,7.1366465569524795
berät,7.1366465569524795
berühiga,7.1366465569524795
bescheid,7.1366465569524795
beschert,7.1366465569524795
beschte,7.1366465569524795
beschäftigt,6.731181448844316
besitzt,6.731181448844316
besondern,7.1366465569524795
besonders,7.1366465569524795
besser,5.431898464714054
beste,6.731181448844316
bestellt,6.731181448844316
bestimmen,7.1366465569524795
bestimmt,7.1366465569524795
bestimmtes,7.1366465569524795
bestimmungen,7.1366465569524795
besänftigen,6.731181448844316
betrachtet,7.1366465569524795
betrauren,7.1366465569524795
betreibt,7.1366465569524795
beträgt,7.1366465569524795
betrüj,7.1366465569524795
bett,6.443499376392535
bettel,7.1366465569524795
bettelbüe,7.1366465569524795
bettfläsch,7.1366465569524795
bevor,7.1366465569524795
bewahre,7.1366465569524795
beweglich,7.1366465569524795
bewegung,5.75035219583259
beweiben,6.731181448844316
beweise,7.1366465569524795
bewerber,7.1366465569524795
bezahl,7.1366465569524795
bezahle,6.731181448844316
bezahlt,6.731181448844316
bezohlt,7.1366465569524795
bhalt,6.731181448844316
bi,5.057205015272644
bie,7.1366465569524795
biem,7.1366465569524795
bien,6.443499376392535
bier,6.443499376392535
biete,7.1366465569524795
bigott,6.731181448844316
bilde,6.731181448844316
bilden,7.1366465569524795
bildung,6.220355825078324
bim,6.443499376392535
bin,3.822460552279954
binde,7.1366465569524795
binnen,7.1366465569524795
bins,7.1366465569524795
birgt,7.1366465569524795
bis,5.632569160176206
