words,idf
000,5.890349128221754
49,5.890349128221754
50,5.890349128221754
999,5.890349128221754
ab,3.538973871058276
abbitt,5.890349128221754
abend,5.890349128221754
abg,5.890349128221754
abgange,5.890349128221754
abgeknepft,5.890349128221754
abhängt,5.890349128221754
abreche,5.890349128221754
accord,5.890349128221754
ach,5.890349128221754
acht,5.197201947661808
achtlos,5.890349128221754
admiriert,5.890349128221754
aemtle,5.890349128221754
affär,5.197201947661808
ah,4.018546951320163
aha,4.791736839553645
ahnt,5.890349128221754
akt,5.890349128221754
akzeptiert,5.890349128221754
al,5.890349128221754
albert,2.424613225422027
alice,2.999977370325589
alle,4.791736839553645
allei,4.280911215787654
allem,5.484884020113589
allerdings,5.890349128221754
alles,4.280911215787654
allewil,5.484884020113589
allewyll,4.974058396347599
allewäj,5.890349128221754
alli,4.185601035983328
allmächtiger,5.890349128221754
allons,5.197201947661808
als,3.4054424784337534
also,4.504054767101863
alt,5.484884020113589
alter,5.890349128221754
alterdum,5.890349128221754
alterle,5.890349128221754
alti,5.890349128221754
am,3.6931245508855346
amen,5.890349128221754
ameri,5.484884020113589
amerika,4.791736839553645
amerikaner,5.890349128221754
amerikanere,5.197201947661808
amerikanisch,5.890349128221754
amerikanische,5.484884020113589
amüsiere,5.890349128221754
an,4.098589658993699
andere,5.197201947661808
anderi,5.484884020113589
andersch,4.974058396347599
andhuen,5.890349128221754
andlig,4.974058396347599
andrs,5.484884020113589
anenand,5.890349128221754
anfang,5.484884020113589
anfangs,5.890349128221754
ang,5.484884020113589
anga,5.890349128221754
angaschiert,5.197201947661808
angedohn,5.890349128221754
angeht,5.890349128221754
angele,5.890349128221754
angücke,5.890349128221754
anleije,5.890349128221754
annahme,5.890349128221754
anne,4.637586159726386
annehucksch,5.890349128221754
annekumme,5.484884020113589
annestelle,5.890349128221754
ans,5.890349128221754
anstandshalwer,5.890349128221754
anständiger,5.890349128221754
antike,5.890349128221754
antwort,5.890349128221754
apperat,4.504054767101863
arche,5.890349128221754
arich,4.637586159726386
armt,5.890349128221754
as,5.890349128221754
ass,2.7768338190113795
au,2.7122952978738084
aue,5.197201947661808
auf,5.890349128221754
aufgeregter,5.484884020113589
automobil,5.484884020113589
awer,2.869924242077391
ba,5.890349128221754
babbel,5.890349128221754
babbelkaschte,5.890349128221754
babier,5.484884020113589
babierele,5.890349128221754
babierer,5.890349128221754
baff,4.637586159726386
ball,5.484884020113589
bankfach,5.890349128221754
barbarisch,5.484884020113589
bari,5.890349128221754
bassiere,5.890349128221754
bassiert,5.890349128221754
basta,5.890349128221754
be,5.484884020113589
bedenk,5.890349128221754
bedenke,5.890349128221754
bedrachte,5.484884020113589
bedytte,5.890349128221754
beerekischt,5.890349128221754
begehsch,5.890349128221754
begeistert,5.197201947661808
begriesse,5.890349128221754
behandeln,5.890349128221754
beidi,5.890349128221754
beisammen,5.890349128221754
bekanntlich,5.890349128221754
bekomm,5.484884020113589
bekäm,5.890349128221754
belegt,5.890349128221754
beleidigt,5.890349128221754
belzmantel,5.484884020113589
bert,5.890349128221754
beruehmt,5.890349128221754
bes,5.197201947661808
bescht,5.484884020113589
beschta,5.890349128221754
beschte,5.484884020113589
besser,5.890349128221754
bett,5.484884020113589
bettdings,5.484884020113589
bezahlter,5.890349128221754
bezw,5.890349128221754
bibbele,5.890349128221754
biesse,5.890349128221754
biete,5.890349128221754
bin,3.1822989271195437
birschtel,5.890349128221754
bis,4.974058396347599
bisch,4.637586159726386
bissel,4.974058396347599
bitt,5.484884020113589
blatt,5.890349128221754
bleeder,5.890349128221754
blick,5.484884020113589
blutwurst,5.890349128221754
blyeh,5.484884020113589
blyet,5.484884020113589
blyewe,5.890349128221754
bombe,5.890349128221754
bonjour,5.484884020113589
bos,5.890349128221754
boshaftigi,5.890349128221754
bossel,5.890349128221754
boudoir,5.890349128221754
box,5.890349128221754
brava,5.484884020113589
brief,5.197201947661808
bring,5.484884020113589
bringt,5.890349128221754
brumme,5.890349128221754
brüche,5.484884020113589
brüchsch,5.890349128221754
brücht,5.197201947661808
brüeder,5.197201947661808
brütal,5.890349128221754
buckel,5.484884020113589
bue,5.890349128221754
bureaukrat,5.890349128221754
by,4.185601035983328
bybringe,5.890349128221754
bycht,5.890349128221754
bychte,5.890349128221754
bym,5.890349128221754
bysst,5.890349128221754
bäbbe,5.484884020113589
bäckle,5.890349128221754
büschbre,5.890349128221754
café,5.484884020113589
chauf,5.890349128221754
coffre,5.890349128221754
coupé,5.484884020113589
cousin,5.484884020113589
cousine,5.890349128221754
cousinel,5.197201947661808
crédit,5.484884020113589
daa,4.504054767101863
dame,5.890349128221754
danke,5.484884020113589
dato,5.197201947661808
daub,5.890349128221754
de,2.894616854667763
debatt,5.890349128221754
deby,5.484884020113589
defur,5.197201947661808
dehinter,5.890349128221754
dehn,5.890349128221754
dem,3.750282964725483
dembel,5.890349128221754
demission,5.890349128221754
denke,5.197201947661808
denksch,4.791736839553645
denkt,5.890349128221754
denn,3.1177604059819726
denne,4.185601035983328
der,4.098589658993699
dere,4.791736839553645
devun,5.197201947661808
dezue,5.197201947661808
dhue,5.484884020113589
dhuesch,5.890349128221754
dhuet,4.791736839553645
dhät,5.197201947661808
dhäte,5.197201947661808
dhätsch,5.890349128221754
dich,3.9444389791664403
die,3.3646204839134985
dienschmaidel,5.890349128221754
dienscht,5.890349128221754
dienschtbott,5.484884020113589
dienschtmaidel,4.280911215787654
dienschtmaidle,5.890349128221754
dienschtmann,5.890349128221754
dienst,5.890349128221754
dier,4.504054767101863
dierlich,5.890349128221754
dieu,4.974058396347599
differenz,5.890349128221754
dio,5.890349128221754
dir,3.750282964725483
directement,5.890349128221754
direkt,5.890349128221754
disch,5.197201947661808
diss,2.4726224446083878
