words,idf
15,7.282266746896006
24,7.282266746896006
42,7.282266746896006
58,7.282266746896006
6000,7.282266746896006
ab,3.6579258139196416
abbruch,7.282266746896006
aber,7.282266746896006
abg,6.365976015021851
abgange,7.282266746896006
abgehen,7.282266746896006
abgehn,6.876801638787843
abgenumme,7.282266746896006
abgewehrt,7.282266746896006
abgrundtiefer,7.282266746896006
abhalte,6.589119566336061
abhandlung,6.589119566336061
abnemme,6.876801638787843
abonnement,7.282266746896006
abschiedsseufzer,7.282266746896006
absicht,6.876801638787843
absichten,7.282266746896006
absichtlich,7.282266746896006
abso,7.282266746896006
absolüt,7.282266746896006
absteche,6.876801638787843
absteiwe,7.282266746896006
abwechslung,7.282266746896006
abze,7.282266746896006
abzegän,7.282266746896006
abzehje,7.282266746896006
académie,6.876801638787843
ach,7.282266746896006
achdung,7.282266746896006
achsle,7.282266746896006
acht,5.8959723857761155
achtstundedaa,7.282266746896006
addition,7.282266746896006
adie,7.282266746896006
adje,6.876801638787843
aelterer,5.490507277667952
aeolsharfen,7.282266746896006
aerjer,7.282266746896006
aerm,6.183654458227897
affaire,7.282266746896006
affär,7.282266746896006
affäre,7.282266746896006
agraffe,7.282266746896006
ah,4.756538102587751
aha,7.282266746896006
ahnung,6.589119566336061
akt,7.282266746896006
aktien,7.282266746896006
akzeptiersch,7.282266746896006
albernen,6.876801638787843
alle,5.1422005833997355
allei,5.267363726353742
allem,5.577518654657581
allen,6.589119566336061
aller,6.029503778400638
allergröescht,7.282266746896006
allerhand,7.282266746896006
allerlei,7.282266746896006
allerletscht,6.876801638787843
allermodernscht,7.282266746896006
allernejscht,7.282266746896006
allernejschte,7.282266746896006
allerspä,7.282266746896006
alles,4.797360097108006
allewil,5.8959723857761155
allewäj,6.365976015021851
alli,4.478906365989472
allwyl,7.282266746896006
allzuegross,7.282266746896006
alors,7.282266746896006
als,4.311852281326305
also,5.030974948289511
alt,7.282266746896006
alter,6.183654458227897
am,4.420065865966539
amateurtapezierer,7.282266746896006
ambrosischen,7.282266746896006
ami,6.876801638787843
ampleur,7.282266746896006
amtsgeheimnis,6.876801638787843
amüsant,7.282266746896006
an,3.60596607498893
anbelangt,6.029503778400638
anbetracht,7.282266746896006
anbetrifft,6.183654458227897
anbiet,7.282266746896006
anbinde,7.282266746896006
anblick,7.282266746896006
ander,5.8959723857761155
andere,5.577518654657581
anderi,5.8959723857761155
andersch,6.183654458227897
andlig,6.589119566336061
andlosi,7.282266746896006
andrersitts,7.282266746896006
anenander,7.282266746896006
anfang,6.183654458227897
anfassen,7.282266746896006
anforderunge,7.282266746896006
anfuehre,7.282266746896006
angebroocht,7.282266746896006
angehö,7.282266746896006
angelegenheiten,7.282266746896006
angeleje,6.876801638787843
angelejeheit,6.365976015021851
angelejeheite,6.183654458227897
angenehme,6.365976015021851
angenumme,6.876801638787843
angenähjt,7.282266746896006
angeton,7.282266746896006
angetroffe,6.876801638787843
angewiese,7.282266746896006
angezöuje,6.876801638787843
angriff,6.876801638787843
angst,5.778189350119733
anhab,7.282266746896006
anhaben,7.282266746896006
anhett,7.282266746896006
anhättsch,7.282266746896006
anleje,7.282266746896006
annahme,6.365976015021851
anne,7.282266746896006
annekumme,7.282266746896006
annepfeffere,7.282266746896006
anno,6.876801638787843
annäh,7.282266746896006
annäherunug,6.876801638787843
anoffriere,7.282266746896006
anprowiert,7.282266746896006
anrejung,7.282266746896006
anschniede,7.282266746896006
ansehn,7.282266746896006
ansicht,5.672828834461906
ansichte,6.876801638787843
anspielung,7.282266746896006
anstelle,7.282266746896006
anständigi,7.282266746896006
antwort,6.029503778400638
anzahl,6.876801638787843
anzehalte,6.876801638787843
anzehje,7.282266746896006
anzehjsch,7.282266746896006
anzenemme,7.282266746896006
anzenähje,7.282266746896006
anzestecke,7.282266746896006
anzetraaue,6.876801638787843
aposchtel,6.365976015021851
apothek,6.876801638787843
apotheker,7.282266746896006
appetit,7.282266746896006
applau,7.282266746896006
applaudiert,6.589119566336061
après,7.282266746896006
ar,7.282266746896006
ari,7.282266746896006
arig,5.267363726353742
arigs,7.282266746896006
arm,5.1422005833997355
arme,6.876801638787843
armi,7.282266746896006
arnscht,5.8959723857761155
arriver,7.282266746896006
art,6.183654458227897
arte,6.876801638787843
artigi,7.282266746896006
artikel,6.365976015021851
artikele,6.876801638787843
artikeln,7.282266746896006
arweitsstunde,7.282266746896006
as,5.577518654657581
ass,7.282266746896006
assez,7.282266746896006
assistent,7.282266746896006
assurance,7.282266746896006
attendant,6.365976015021851
attentat,6.589119566336061
atzle,7.282266746896006
au,3.0850647992341984
auch,7.282266746896006
aue,6.589119566336061
auesblick,5.336356597840693
auf,6.183654458227897
aufgeregter,7.282266746896006
aufmerksamkeit,7.282266746896006
aufzustellen,7.282266746896006
augen,7.282266746896006
aus,7.282266746896006
ausgehaucht,6.876801638787843
ausgestattete,7.282266746896006
auskennen,7.282266746896006
auto,7.282266746896006
aventure,7.282266746896006
awer,3.4110657359881156
awet,7.282266746896006
awwer,7.282266746896006
aü,7.282266746896006
aŭ,7.282266746896006
bakteriologische,7.282266746896006
bakteriologischi,6.876801638787843
bal,7.282266746896006
ball,5.490507277667952
ballast,7.282266746896006
bangokstroh,7.282266746896006
bar,7.282266746896006
barcelone,6.876801638787843
bare,7.282266746896006
bareblie,6.876801638787843
barmherzigi,7.282266746896006
baron,7.282266746896006
bassgeje,7.282266746896006
baucis,7.282266746896006
be,5.490507277667952
bedauern,7.282266746896006
bedenk,6.876801638787843
bedidde,7.282266746896006
bedingt,7.282266746896006
bedrachte,6.365976015021851
bedrachtee,7.282266746896006
bedytte,6.589119566336061
befreit,7.282266746896006
begegnung,7.282266746896006
begeischterung,6.589119566336061
begeistert,6.876801638787843
begleiten,6.876801638787843
behandeln,7.282266746896006
behauptet,7.282266746896006
beherrsche,7.282266746896006
bei,7.282266746896006
beifall,7.282266746896006
bein,6.183654458227897
beisammen,6.876801638787843
beispiel,6.876801638787843
bekannte,6.589119566336061
bekanntschaft,7.282266746896006
bekomm,4.930891489732529
bekomme,7.282266746896006
bekummsch,6.876801638787843
bekummt,6.029503778400638
bekämpfen,7.282266746896006
bekämt,7.282266746896006
belade,7.282266746896006
bemerikt,7.282266746896006
bemüehje,7.282266746896006
bende,7.282266746896006
benied,7.282266746896006
benimmt,7.282266746896006
benutz,7.282266746896006
benutze,7.282266746896006
ber,7.282266746896006
berechtigt,7.282266746896006
berechtigung,7.282266746896006
bereit,7.282266746896006
bereits,7.282266746896006
berri,6.876801638787843
beruehigt,6.183654458227897
beruehmt,7.282266746896006
beruehmte,6.876801638787843
beruehrt,7.282266746896006
berücksichtigt,7.282266746896006
berühiga,6.589119566336061
bes,7.282266746896006
bescheidener,7.282266746896006
bescht,6.876801638787843
beschte,5.490507277667952
besondern,7.282266746896006
besonders,7.282266746896006
besser,5.490507277667952
bessere,6.589119566336061
besseren,7.282266746896006
besseri,7.282266746896006
bessers,7.282266746896006
bestimmen,7.282266746896006
beständig,7.282266746896006
betrifft,7.282266746896006
bett,6.589119566336061
bettlad,7.282266746896006
beufftraat,7.282266746896006
beurteile,7.282266746896006
bewahre,7.282266746896006
bewegen,7.282266746896006
beweise,6.876801638787843
bewejt,7.282266746896006
bewundere,7.282266746896006
bezahle,7.282266746896006
beziehung,7.282266746896006
beüftraat,7.282266746896006
bibelforscher,7.282266746896006
bibelot,7.282266746896006
bie,4.391894988999842
biem,6.183654458227897
bien,4.839919711526802
biespiel,6.876801638787843
biestimme,7.282266746896006
biet,6.589119566336061
biete,7.282266746896006
bild,7.282266746896006
bilde,6.876801638787843
bimmerle,6.589119566336061
bin,4.063390922027805
bindele,7.282266746896006
bis,4.364496014811728
bisam,7.282266746896006
bisch,5.577518654657581
bisl,5.490507277667952
bissele,7.282266746896006
bissi,7.282266746896006
bitschelbubbel,7.282266746896006
bitschle,7.282266746896006
bitt,5.577518654657581
biwwel,6.876801638787843
blait,7.282266746896006
blamier,7.282266746896006
blamiere,7.282266746896006
blankt,7.282266746896006
