words,idf
000,5.051784947803305
100,5.051784947803305
ab,3.5477075510270306
abgänn,5.051784947803305
abkonterfeit,5.051784947803305
abschinde,5.051784947803305
ach,5.051784947803305
acht,5.051784947803305
aelterer,5.051784947803305
aeltererr,5.051784947803305
affär,5.051784947803305
ah,3.3470368555648795
aktie,5.051784947803305
aktien,4.13549421592915
aktienn,5.051784947803305
album,5.051784947803305
alfred,3.7990219793079367
alle,4.64631983969514
allerdings,4.64631983969514
allerhand,4.64631983969514
alles,3.5477075510270306
allewyll,4.358637767243359
allewäj,5.051784947803305
alli,5.051784947803305
als,3.26002547857525
also,3.665490586683414
alti,4.64631983969514
am,3.953172659135195
an,3.1058747987479913
ander,5.051784947803305
andere,5.051784947803305
anderer,4.64631983969514
anderi,5.051784947803305
andersch,5.051784947803305
anfang,5.051784947803305
ang,5.051784947803305
angaschiere,5.051784947803305
angaschiert,5.051784947803305
angeschafft,5.051784947803305
angst,4.64631983969514
anhalte,5.051784947803305
annahme,5.051784947803305
anne,4.64631983969514
annonce,4.358637767243359
anspanne,5.051784947803305
anzehje,5.051784947803305
anzeleije,5.051784947803305
apperat,3.1799827709017134
ar,5.051784947803305
arich,4.13549421592915
ass,2.6094379124341005
au,2.8545603704670857
aue,4.64631983969514
auf,5.051784947803305
aufgeregter,5.051784947803305
auguste,5.051784947803305
auschterebank,4.358637767243359
austernbank,5.051784947803305
australisch,4.358637767243359
australischen,5.051784947803305
awer,2.9723434061234686
ba,5.051784947803305
babbel,5.051784947803305
babierer,5.051784947803305
babierle,5.051784947803305
baff,4.64631983969514
ball,5.051784947803305
bank,5.051784947803305
bankkrach,5.051784947803305
banque,5.051784947803305
bari,5.051784947803305
bart,5.051784947803305
be,5.051784947803305
bedrachte,5.051784947803305
begryffe,5.051784947803305
beruht,5.051784947803305
bescht,4.64631983969514
beschte,5.051784947803305
besser,4.358637767243359
bessere,4.64631983969514
bettelstab,5.051784947803305
beweje,5.051784947803305
bewejt,5.051784947803305
bewejung,5.051784947803305
bian,5.051784947803305
bilder,5.051784947803305
bin,3.1799827709017134
bis,4.358637767243359
bisch,4.358637767243359
bissel,3.953172659135195
blyeh,5.051784947803305
blyet,5.051784947803305
blyewe,5.051784947803305
blättel,5.051784947803305
blöuj,5.051784947803305
bodde,4.64631983969514
boddelosi,5.051784947803305
boxe,5.051784947803305
bref,5.051784947803305
bringe,4.358637767243359
brot,5.051784947803305
brüch,5.051784947803305
brüehle,5.051784947803305
buckel,5.051784947803305
bue,5.051784947803305
buetze,4.64631983969514
burscht,5.051784947803305
butzfrau,5.051784947803305
butzt,5.051784947803305
by,3.7990219793079367
bäbbe,5.051784947803305
bäbbt,5.051784947803305
bür,5.051784947803305
büre,5.051784947803305
café,5.051784947803305
ch,5.051784947803305
chambre,5.051784947803305
charakter,3.953172659135195
charles,5.051784947803305
chasse,5.051784947803305
daa,5.051784947803305
danke,5.051784947803305
dass,5.051784947803305
de,2.412727618188046
deby,5.051784947803305
defur,5.051784947803305
deller,5.051784947803305
delt,5.051784947803305
dem,2.9723434061234686
den,5.051784947803305
dengle,5.051784947803305
denke,4.13549421592915
denn,3.26002547857525
denne,3.4423470353692043
der,3.7990219793079367
dere,4.358637767243359
devun,4.64631983969514
dezue,5.051784947803305
dhue,5.051784947803305
dhuen,5.051784947803305
dhuet,4.358637767243359
dhät,4.358637767243359
dhäte,5.051784947803305
dich,3.953172659135195
die,3.3470368555648795
diefi,5.051784947803305
diener,5.051784947803305
dienscht,5.051784947803305
dienschtbott,4.64631983969514
dienschtbotte,4.64631983969514
dienschtsocke,5.051784947803305
dier,4.64631983969514
dings,5.051784947803305
dippeldappel,5.051784947803305
dir,4.358637767243359
dirs,5.051784947803305
disch,4.64631983969514
diss,2.526056303495049
do,2.749199854809259
doch,3.7990219793079367
dohere,5.051784947803305
doppelten,5.051784947803305
dort,5.051784947803305
dr,5.051784947803305
dran,4.64631983969514
drej,4.358637767243359
dressiere,5.051784947803305
drine,5.051784947803305
druff,4.64631983969514
dryn,5.051784947803305
drüsse,5.051784947803305
du,4.64631983969514
duech,4.13549421592915
dumma,4.64631983969514
dummheiten,4.358637767243359
durch,5.051784947803305
durich,4.64631983969514
