words,idf
10,5.056123349401903
100,5.343805421853684
15,5.749270529961848
1913,5.749270529961848
20,5.343805421853684
28,5.749270529961848
30,5.749270529961848
364,5.749270529961848
5000,4.49650756146648
59,5.749270529961848
60,5.056123349401903
629,5.749270529961848
82,5.749270529961848
aaah,5.749270529961848
ab,3.446685436967803
aba,5.749270529961848
abg,5.749270529961848
abgerisse,5.749270529961848
abgerissenen,5.749270529961848
abneigung,5.749270529961848
abnemme,5.749270529961848
abreisskalender,5.749270529961848
abrisse,5.749270529961848
abrisst,5.749270529961848
abschnide,5.749270529961848
absolüt,5.749270529961848
abwäsche,5.749270529961848
abzieh,5.749270529961848
achdung,5.749270529961848
achsel,5.056123349401903
acht,5.749270529961848
adie,5.749270529961848
adje,5.749270529961848
aelterer,5.749270529961848
affär,5.749270529961848
ah,4.245193133185574
aha,5.749270529961848
aine,5.749270529961848
alle,2.976681807722067
allei,5.749270529961848
alles,4.49650756146648
allewil,5.056123349401903
allewäj,5.749270529961848
allez,5.749270529961848
alli,4.650658241293739
als,3.6092043664655775
also,4.49650756146648
alt,4.832979798087694
alter,4.832979798087694
alti,5.749270529961848
am,3.877468353060257
ameisespiritüs,5.749270529961848
amen,5.749270529961848
an,3.3513752571634776
ander,5.749270529961848
andere,5.749270529961848
anderer,5.749270529961848
anderi,5.749270529961848
andernfalls,5.749270529961848
andersch,5.343805421853684
ane,5.343805421853684
aner,5.749270529961848
anfang,5.343805421853684
anfangt,5.749270529961848
angebotte,5.749270529961848
angele,5.749270529961848
angeluejt,5.749270529961848
angenumme,5.343805421853684
angst,4.650658241293739
anhesch,5.749270529961848
anne,5.343805421853684
ansehend,5.749270529961848
anselm,3.803360380906535
anstatt,5.343805421853684
anstella,5.749270529961848
anté,5.749270529961848
anwende,5.749270529961848
anzeje,5.749270529961848
araber,5.749270529961848
arawer,5.343805421853684
arawerscheik,5.749270529961848
arawisch,5.749270529961848
arm,5.343805421853684
art,5.749270529961848
arzt,5.749270529961848
as,5.056123349401903
ase,5.749270529961848
ass,3.497978731355353
au,3.446685436967803
auch,5.749270529961848
auf,3.669828988282012
auffängt,5.749270529961848
aufstehend,5.056123349401903
aujesblick,5.749270529961848
aus,4.49650756146648
autsch,5.056123349401903
avec,5.343805421853684
awer,3.264363880173848
aüf,4.245193133185574
ball,5.056123349401903
barasoll,2.7047480922384253
barickes,4.832979798087694
bas,5.749270529961848
basse,5.343805421853684
bassiert,5.343805421853684
bedrachte,5.343805421853684
befühlen,5.056123349401903
befühlt,5.749270529961848
behandelt,5.749270529961848
bei,5.749270529961848
beide,5.056123349401903
beiden,5.749270529961848
bein,5.343805421853684
beisammen,5.749270529961848
bekomm,5.056123349401903
bekäm,5.749270529961848
bekämsch,5.749270529961848
beschte,5.749270529961848
besonders,5.749270529961848
besser,4.49650756146648
besseres,5.749270529961848
bezahle,5.749270529961848
bi,5.749270529961848
bie,5.343805421853684
bien,5.749270529961848
bienenhonig,5.749270529961848
bim,5.343805421853684
bin,3.7343675094195836
bis,4.49650756146648
bisch,4.044522437723423
bissel,4.245193133185574
bleiben,5.749270529961848
bleibt,5.343805421853684
blinder,5.749270529961848
blöuj,5.749270529961848
blüet,5.749270529961848
bode,5.749270529961848
bon,5.749270529961848
bonheur,5.343805421853684
bonjour,5.749270529961848
brache,5.749270529961848
brava,5.749270529961848
bravo,5.749270529961848
brechmittel,5.749270529961848
breit,5.749270529961848
brennt,5.749270529961848
